,Sensor_ID,Method,MAE_15mins,RMSE_15mins,MAE_30mins,RMSE_30mins,MAE_60mins,RMSE_60mins
0,773869,HA,5.621335302977639,13.148240137718407,6.9165553238326964,15.460091339780213,9.176326603715289,18.845069365408364
1,773869,Add Noise,5.624861618333956,13.15909487323806,6.919298796987826,15.468065396502938,9.177570569254057,18.850799673860124
2,773869,Time Warp,5.6173143754300074,13.137983127840313,6.919192061539498,15.45630506980768,9.177282404884377,18.841032944125228
3,773869,Reverse,5.621335302977639,13.148240137718409,6.9165553238326964,15.460091339780211,9.176326603715289,18.845069365408364
4,773869,Drift,5.624780612499816,13.163346707296187,6.922026822460169,15.480491317528822,9.188046152368171,18.869316502613632
5,773869,Pool,5.621335302977639,13.148240137718409,6.916555323832697,15.460091339780211,9.176326603715289,18.845069365408364
6,773869,Drop,5.625655751152177,13.15453143300198,6.921260394459893,15.466341985033251,9.179845169785269,18.84872560845224
7,767541,HA,3.581367517282663,10.350249460593256,4.1712439124473795,11.922375756481806,5.119842423628008,14.021053656240086
8,767541,Add Noise,3.5834054099375074,10.355628828104827,4.174829773239743,11.927580671480241,5.123564313081368,14.02609216683459
9,767541,Time Warp,3.591917724170556,10.360257244636909,4.181189989163506,11.933612533059293,5.1291463532972426,14.030449178631113
10,767541,Reverse,3.581367517282663,10.350249460593256,4.1712439124473795,11.922375756481806,5.119842423628008,14.021053656240086
11,767541,Drift,3.5941026253294215,10.362057322075147,4.182356340254292,11.929975286051661,5.1329486095830985,14.033650466186423
12,767541,Pool,3.5813675172826636,10.350249460593256,4.1712439124473795,11.922375756481806,5.119842423628008,14.021053656240086
13,767541,Drop,3.5852767405766035,10.359244497744543,4.1750243258313064,11.929358171810142,5.121959611429731,14.026021185885986
14,767542,HA,4.8632276821920986,12.22149784745796,5.926436773452285,14.370072449497147,7.655858344919476,17.3561223906396
15,767542,Add Noise,4.863959550046007,12.229423206801899,5.92938134927621,14.376011510007332,7.659027205309414,17.36197201378663
16,767542,Time Warp,4.865203802907176,12.218314815727945,5.930955384209663,14.371745017182857,7.652306848628676,17.345223078057064
17,767542,Reverse,4.863227682192098,12.22149784745796,5.926436773452284,14.370072449497146,7.655858344919476,17.356122390639598
18,767542,Drift,4.87598231299345,12.248310383850951,5.939423636145599,14.39472946559102,7.673128529827006,17.383523319068683
19,767542,Pool,4.863227682192098,12.22149784745796,5.926436773452284,14.370072449497146,7.655858344919476,17.356122390639598
20,767542,Drop,4.869018146072297,12.231070301652679,5.932832004225724,14.378746642496326,7.661749102798054,17.363559627431034
21,717447,HA,5.006863399374348,10.130229082731042,5.856445429266596,11.621208572740342,7.214787191518943,13.753856338550413
22,717447,Add Noise,5.010788352135742,10.142237526359258,5.859528059234831,11.631037745155098,7.218187735049607,13.761212073664964
23,717447,Time Warp,4.999418377465428,10.120337514106046,5.856558693340795,11.624475879981789,7.215067915424797,13.756203552804337
24,717447,Reverse,5.006863399374348,10.130229082731042,5.856445429266598,11.621208572740342,7.214787191518942,13.753856338550413
25,717447,Drift,5.024673457908286,10.152127252568155,5.874618064115126,11.643105726577582,7.230710374589004,13.768927814878245
26,717447,Pool,5.006863399374348,10.130229082731042,5.856445429266598,11.621208572740342,7.214787191518942,13.753856338550415
27,717447,Drop,5.011808004817905,10.13693119094278,5.861197065246078,11.626848652425272,7.218688816073199,13.758107050328247
